Number,SampleId,Location
1,2D-07-01_S24,Marion (Southern Indian Ocean)
2,2D-07-02_S0,Marion (Southern Indian Ocean)
3,2D-07-03_S25,Marion (Southern Indian Ocean)
4,2D-07-04_S35,Marion (Southern Indian Ocean)
5,2D-07-05_S11,Marion (Southern Indian Ocean)
6,2D-07-06_S0,Marion (Southern Indian Ocean)
7,2D-07-07_S26,Marion (Southern Indian Ocean)
8,2D-07-08_S0,Marion (Southern Indian Ocean)
9,2D-07-09_S3,Marion (Southern Indian Ocean)
10,2D-07-10_S27,Marion (Southern Indian Ocean)
11,2D-07-11_S4,Marion (Southern Indian Ocean)
12,2D-07-13_S28,Marion (Southern Indian Ocean)
13,2D-07-14_S0,Marion (Southern Indian Ocean)
14,2D-07-15_S15,Marion (Southern Indian Ocean)
15,2D-07-16_S29,Marion (Southern Indian Ocean)
16,2D-07-17_S16,Marion (Southern Indian Ocean)
17,2D-07-18_S5,Marion (Southern Indian Ocean)
18,2D-07-19_S0,Marion (Southern Indian Ocean)
19,2D-07-20_S6,Marion (Southern Indian Ocean)
20,2D-07-21_S7,Marion (Southern Indian Ocean)
21,2D-07-22_S0,Marion (Southern Indian Ocean)
22,2D-07-23_S30,Marion (Southern Indian Ocean)
23,2D-07-24_S0,Marion (Southern Indian Ocean)
24,2D-07-25_S36,Marion (Southern Indian Ocean)
25,2D-07-26_S0,Marion (Southern Indian Ocean)
26,2D-07-27_S0,Marion (Southern Indian Ocean)
27,2D-07-29_S0,Marion (Southern Indian Ocean)
28,2D-07-30_S0,Marion (Southern Indian Ocean)
29,2D-07-31_S31,Marion (Southern Indian Ocean)
30,2D-07-32_S22,Marion (Southern Indian Ocean)
31,2D-07-33_S0,Marion (Southern Indian Ocean)
32,2D-07-34_S32,Marion (Southern Indian Ocean)
33,2D-07-35_S33,Marion (Southern Indian Ocean)
34,2D-07-36_S0,Marion (Southern Indian Ocean)
35,2D-07-37_S34,Marion (Southern Indian Ocean)
36,2D-07-38_S0,Marion (Southern Indian Ocean)
37,2D-07-39_S39,Marion (Southern Indian Ocean)
38,2D-07-40_S40,Marion (Southern Indian Ocean)
39,2D-07-41_S41,Marion (Southern Indian Ocean)
40,2D-07-42_S0,Marion (Southern Indian Ocean)
41,2D-07-43_S43,Marion (Southern Indian Ocean)
42,2D-07-44_S44,Marion (Southern Indian Ocean)
43,2D-07-45_S0,Marion (Southern Indian Ocean)
44,2D-07-46_S46,Marion (Southern Indian Ocean)
45,2D-07-47_S47,Marion (Southern Indian Ocean)
46,2D-07-48_S48,Marion (Southern Indian Ocean)
47,2D-07-49_S49,Marion (Southern Indian Ocean)
48,2D-07-50_S50,Marion (Southern Indian Ocean)
49,2D-07-51_S51,Marion (Southern Indian Ocean)
50,2D-07-52_S52,Marion (Southern Indian Ocean)
51,2D-07-53_S0,Marion (Southern Indian Ocean)
52,2D-07-54_S54,Marion (Southern Indian Ocean)
53,2D-07-55_S55,Marion (Southern Indian Ocean)
54,2D-07-56_S0,Marion (Southern Indian Ocean)
55,Blue-lodge_S3,Saldanha (Atlantic Ocean)
56,Blue-lodge-Sed_S4,Saldanha (Atlantic Ocean)
57,Military_S1,Saldanha (Atlantic Ocean)
58,Military-Sed_S2,Saldanha (Atlantic Ocean)
59,Security-level_S5,Saldanha (Atlantic Ocean)
60,Security-level-Sed_S6,Saldanha (Atlantic Ocean)
